loop_epoch,test_ratio,test_type,MAP1,MAP3,MAP5,nDCG1,nDCG3,nDCG5
1,0.0,Human,46.666666666666664,55.55555555555555,61.555555555555564,46.666666666666664,60.0,70.90039153743912
1,0.0,LLM,40.0,53.333333333333336,59.33333333333335,40.0,58.41239671428611,69.31278825172524
1,0.0,Human Target,6.666666666666667,27.77777777777778,27.77777777777778,6.666666666666667,34.36432511904858,34.36432511904858
1,0.0,LLM Target,26.666666666666668,35.55555555555556,40.22222222222223,26.666666666666668,38.4123967142861,46.733769536828284
2,0.9333333333333333,Human,20.0,40.0,46.33333333333333,20.0,48.4123967142861,59.6049465906509
2,0.9333333333333333,LLM,20.0,43.333333333333336,46.33333333333333,20.0,54.20619835714305,59.65639412586262
2,0.9333333333333333,Human Target,13.333333333333334,16.666666666666664,23.0,13.333333333333334,17.539531690476384,28.732081566841188
2,0.9333333333333333,LLM Target,6.666666666666667,15.555555555555554,20.888888888888893,6.666666666666667,18.412396714286103,28.728471573873883
3,0.4666666666666667,Human,40.0,55.55555555555556,62.22222222222222,40.0,60.15812676190554,71.64283497719602
3,0.4666666666666667,LLM,46.666666666666664,63.33333333333334,66.66666666666667,46.666666666666664,69.28526173809583,75.02761584574107
3,0.4666666666666667,Human Target,26.666666666666668,40.0,43.333333333333336,26.666666666666668,45.079063380952775,50.82141748859801
3,0.4666666666666667,LLM Target,20.0,33.33333333333333,38.0,20.0,36.82479342857221,45.14616625111439
4,0.7333333333333333,Human,33.33333333333333,54.44444444444445,59.111111111111114,33.33333333333333,61.03099178571526,69.35236460825745
4,0.7333333333333333,LLM,20.0,43.33333333333333,49.66666666666667,20.0,51.030991785715266,62.22354166208006
4,0.7333333333333333,Human Target,13.333333333333334,26.666666666666668,34.0,13.333333333333334,30.158126761905535,43.63753701424161
4,0.7333333333333333,LLM Target,13.333333333333334,25.55555555555556,31.555555555555554,13.333333333333334,30.87286502380972,41.77325656124884
5,0.6,Human,46.666666666666664,60.0,66.66666666666666,46.666666666666664,63.49146009523887,74.97616831052937
5,0.6,LLM,40.0,60.00000000000001,63.33333333333334,40.0,66.8247934285722,72.56714753621746
5,0.6,Human Target,20.0,41.11111111111111,41.11111111111111,20.0,49.28526173809581,49.28526173809581
5,0.6,LLM Target,13.333333333333334,32.22222222222222,35.55555555555555,13.333333333333334,37.69765845238193,43.440012560027164
6,0.8666666666666667,Human,20.0,35.55555555555555,44.888888888888886,20.0,41.74573004761944,58.3884756927038
6,0.8666666666666667,LLM,20.0,30.0,42.33333333333333,20.0,34.20619835714305,56.29913977094698
6,0.8666666666666667,Human Target,6.666666666666667,13.333333333333334,17.666666666666668,6.666666666666667,15.079063380952768,23.108277864569278
6,0.8666666666666667,LLM Target,13.333333333333334,18.888888888888886,21.88888888888889,13.333333333333334,20.87286502380972,26.32306079252928
7,0.6,Human,46.666666666666664,60.0,66.66666666666666,46.666666666666664,63.49146009523887,74.97616831052937
7,0.6,LLM,53.333333333333336,65.55555555555554,70.55555555555556,53.333333333333336,69.28526173809583,77.8987928995637
7,0.6,Human Target,26.666666666666668,43.33333333333333,44.99999999999999,26.666666666666668,49.28526173809581,52.15643879191843
7,0.6,LLM Target,20.0,36.666666666666664,41.66666666666667,20.0,41.03099178571526,49.64452294718312
8,0.6666666666666666,Human,33.33333333333333,52.22222222222223,58.88888888888888,33.33333333333333,57.69765845238193,69.1823666676724
8,0.6666666666666666,LLM,40.0,54.44444444444444,61.11111111111111,40.0,59.28526173809582,70.76996995338631
8,0.6666666666666666,Human Target,13.333333333333334,28.888888888888886,33.22222222222223,13.333333333333334,33.491460095238864,41.52067457885538
8,0.6666666666666666,LLM Target,20.0,31.111111111111107,35.77777777777778,20.0,35.07906338095277,43.400436203494955
9,0.6,Human,53.333333333333336,63.33333333333333,70.0,53.333333333333336,65.95192840476248,77.436636620053
9,0.6,LLM,46.666666666666664,67.77777777777779,67.77777777777779,46.666666666666664,75.9519284047625,75.9519284047625
9,0.6,Human Target,20.0,43.33333333333333,43.33333333333333,20.0,51.03099178571525,51.03099178571525
9,0.6,LLM Target,20.0,35.55555555555555,38.88888888888889,20.0,40.158126761905535,45.90048086955078
10,0.7333333333333333,Human,33.33333333333333,54.44444444444445,59.111111111111114,33.33333333333333,61.03099178571526,69.35236460825745
10,0.7333333333333333,LLM,20.0,43.33333333333333,49.66666666666667,20.0,51.030991785715266,62.22354166208006
10,0.7333333333333333,Human Target,13.333333333333334,26.666666666666668,34.0,13.333333333333334,30.158126761905535,43.63753701424161
10,0.7333333333333333,LLM Target,13.333333333333334,25.55555555555556,31.555555555555554,13.333333333333334,30.87286502380972,41.77325656124884
